"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"37110378","","Bursitis due to overuse","","N","5,159","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","139,669","139,669"
"4196401","","Muscular ossification","","N","5,158","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","141,291","304,699"
"4286676","","Acquired deformity of rib","","N","5,157","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","204,482","207,696"
"4114765","","Transient arthropathy-knee","","N","5,156","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","132,774","132,774"
"198104","","Primary malignant neoplasm of adrenal gland","","N","5,155","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,271,409","1,363,923"
"4050704","","Abrasion of trunk","","N","5,154","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","280,270","1,415,186"
"377875","","Idiopathic corneal edema","","N","5,153","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","145,372","145,372"
"195240","","Monoplegia of lower limb","","N","5,152","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","311,636","957,818"
"4220631","","Injury of kidney","","N","5,151","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","267,425","1,008,369"
"23245","","Esophageal bleeding","","N","5,150","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","209,933","1,487,853"
"4004623","","Localized osteoporosis - Lequesne","","N","5,149","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","260,553","260,553"
"4266794","","Scarring alopecia","","N","5,148","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","256,718","263,202"
"4244020","","Congenital absence of spleen","","N","5,147","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","164,843","164,843"
"45763766","","Ulcerative blepharitis of upper eyelid","","N","5,146","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","133,297","133,297"
"381574","","Exostosis of external ear canal","","N","5,145","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","158,063","158,063"
"75048","","Interstitial myositis","","N","5,144","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","332,171","332,171"
"4078700","","Lupus anticoagulant disorder","","N","5,143","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","602,643","602,643"
"193312","","Congenital anomaly of ureter","","N","5,141","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","139,934","393,132"
"380093","","Episodic cluster headache","","N","5,140","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","417,721","417,754"
"4206872","","Closed fracture of great toe","","N","5,139","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","256,797","1,049,712"
"4095589","","Malignant melanoma of ear and/or external auditory canal","","N","5,138","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","333,994","334,270"
"74448","","Articular cartilage disorder of the pelvic region and thigh","","N","5,137","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","253,194","253,194"
"45757538","","Central auditory processing disorder","","N","5,136","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","258,470","258,470"
"441085","","Elderly primigravida","","N","5,135","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,093,312","4,959,118"
"132579","","Subacute thyroiditis","","N","5,134","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","413,337","413,592"
"4304484","","Chronic myeloproliferative disorder","","N","5,132","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","872,667","6,744,058"
"46270145","","Gastric hemorrhage due to atrophic gastritis","","N","5,131","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","151,614","151,614"
"443012","","Diabetes mellitus during pregnancy - baby delivered","","N","5,130","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","468,674","468,674"
"373488","","Partial oculomotor nerve palsy","","N","5,129","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","213,690","213,700"
"36712845","","Isolated proteinuria","","N","5,128","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,066,224","1,198,993"
"4116441","","Rheumatoid arthritis of wrist","","N","5,127","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","319,147","319,147"
"443784","","Vascular disorder","","N","5,126","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","315,568","1,230,461,863"
"132391","","Furuncle of face","","N","5,125","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","180,415","181,821"
"72421","","Solitary bone cyst","","N","5,124","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","259,528","259,530"
"44782714","","Drug dependence, continuous","","N","5,123","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","444,793","444,793"
"4085062","","Fear of flying","","N","5,122","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","412,193","412,193"
"439393","","Pre-eclampsia","","N","5,121","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,188,676","6,402,076"
"27419","","Open wound of neck without complication","","N","5,120","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","291,150","314,066"
"436855","","Partial thickness burn of back of hand","","N","5,119","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","253,092","253,151"
"78607","","Open wound of multiple sites of one upper limb with complication","","N","5,118","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","140,346","140,346"
"77365","","Disuse osteoporosis","","N","5,117","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","134,334","137,786"
"442509","","Full thickness eyelid laceration without lacrimal passage involvement","","N","5,116","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","78,866","78,866"
"36715574","","Hypoparathyroidism following procedure","","N","5,115","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","435,893","438,248"
"432695","","Post-term pregnancy","","N","5,114","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,718,783","10,474,545"
"4151528","","Laceration of wrist","","N","5,113","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","789,696","814,831"
"4106172","","Traumatic injury of common peroneal nerve","","N","5,112","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","158,137","158,170"
"378764","","Vertical heterophoria","","N","5,111","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","135,635","135,663"
"142032","","Partial thickness burn of lower leg","","N","5,110","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","421,073","421,179"
"4239729","","Benign neoplasm of appendix","","N","5,109","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","151,314","151,322"
"4135822","","Primary biliary cholangitis","","N","5,108","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","999,986","1,000,084"
"197919","","Urethral stricture due to infection","","N","5,107","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","159,734","159,734"
"134141","","Chronic osteomyelitis of lower leg","","N","5,106","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","550,113","550,163"
"4094834","","Contusion of oral cavity","","N","5,105","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","57,243","59,027"
"437943","","Pulp abscess of finger","","N","5,104","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","225,634","225,634"
"4100065","","Disease due to Coronaviridae","","N","5,103","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","360,862","4,431,702"
"40493210","","Closed fracture of trochanter of femur","","N","5,102","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","219,338","748,935"
"37109310","","Symptomatic postprocedural ovarian failure","","N","5,101","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","288,879","288,879"
"4231580","","Acute gastric ulcer with hemorrhage","","N","5,100","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","383,639","880,019"
"4069653","","Osseous and subluxation stenosis of intervertebral foramina","","N","5,099","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","313,575","313,577"
"4067774","","Idiopathic aseptic necrosis of bone","","N","5,098","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","398,459","398,459"
"442442","","Elderly primigravida with antenatal problem","","N","5,097","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,865,806","1,865,806"
"378154","","Visual field constriction","","N","5,096","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","149,183","339,034"
"45770919","","Infantile and/or juvenile cataract","","N","5,095","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","133,449","133,593"
"4053590","","Traumatic dislocation of hip joint","","N","5,094","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","458,828","1,112,249"
"4288241","","Salmonella enterica subspecies arizonae infection","","N","5,093","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","136,506","140,655"
"4164349","","Superficial injury of toe","","N","5,092","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","70,752","496,192"
"40485376","","Infection of gastrostomy site","","N","5,091","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","397,574","398,706"
"433417","","Gonorrhea","","N","5,090","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","657,724","1,526,786"
"4217365","","Elective mutism","","N","5,089","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","449,375","449,496"
"432611","","Explosive personality disorder","","N","5,088","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","507,792","516,264"
"201059","","Hypertrophic gastritis","","N","5,087","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","78,535","78,536"
"195482","","Primary malignant neoplasm of intestinal tract","","N","5,086","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","195,836","71,083,149"
"378361","","Epidemic keratoconjunctivitis","","N","5,085","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","130,433","130,433"
"4169915","","Vomiting in newborn","","N","5,084","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","471,251","471,251"
"141370","","Toxic erythema","","N","5,083","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","176,270","176,273"
"72487","","Crushing injury of foot","","N","5,082","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","434,235","701,059"
"435968","","Open wound of jaw with complication","","N","5,081","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","63,200","71,941"
"46269732","","Irritant contact dermatitis caused by chemical","","N","5,080","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","112,899","168,047"
"437027","","Hemorrhagic duodenitis","","N","5,079","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","225,715","225,715"
"81937","","Traumatic arthropathy of the hand","","N","5,078","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","157,240","157,675"
"4092910","","Foreign body of foot","","N","5,077","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","281,538","1,793,332"
"4181251","","Finding of wrist joint","","N","5,076","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","174,018","64,002,746"
"4195865","","Obsessional thoughts","","N","5,075","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,585,086","2,585,096"
"43021821","","Coronary arteriosclerosis in native artery of transplanted heart","","N","5,074","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,772","3,772"
"4043388","","Idiopathic familial dystonia","","N","5,073","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","450,670","450,678"
"4053828","","Fracture of thoracic spine","","N","5,072","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","649,348","8,850,094"
"4066036","","Gastroduodenal fistula","","N","5,071","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","437,815","437,815"
"437657","","Simple syndactyly of toes","","N","5,070","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","115,355","124,075"
"373188","","Binocular vision suppression","","N","5,069","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","149,398","149,398"
"4345680","","Disorder of amputation stump","","N","5,068","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","953,847","1,924,720"
"76542","","Open fracture of one or more phalanges of hand","","N","5,067","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","272,649","272,649"
"37116441","","Diverticulitis of small intestine with perforation and abscess","","N","5,066","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","219,615","219,615"
"193818","","Calculus of prostate","","N","5,065","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","159,262","159,291"
"4138283","","Bucket handle tear of medial meniscus of knee","","N","5,064","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","512,495","947,251"
"195589","","Traumatic urethral stricture","","N","5,063","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","196,885","245,915"
"443750","","Nonvenomous insect bite of finger without infection","","N","5,062","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","98,829","98,829"
"440087","","Parasomnia","","N","5,061","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","243,581","25,967,703"
"434007","","Hereditary factor VIII deficiency disease","","N","5,060","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,353,615","1,354,139"
"197723","","Open wound of lateral abdominal wall without complication","","N","5,059","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","224,787","224,787"
